openTime,open,high,low,close,volume,closeTime,quoteVolume,numTrades
1651555920000,5.03000000,5.03000000,5.03000000,5.03000000,0.00000000,1651555979999,0.00000000,0
1651555980000,5.04000000,5.04000000,5.04000000,5.04000000,556.22000000,1651556039999,2803.34880000,16
1651556040000,5.05000000,5.05000000,5.04000000,5.04000000,147.80000000,1651556099999,746.06000000,8
1651556100000,5.05000000,5.05000000,5.05000000,5.05000000,178.17000000,1651556159999,899.75850000,5
1651556160000,5.05000000,5.05000000,5.03000000,5.03000000,704.76000000,1651556219999,3554.58760000,9
1651556220000,5.04000000,5.05000000,5.04000000,5.04000000,3665.01000000,1651556279999,18471.95640000,33
1651556280000,5.04000000,5.04000000,5.04000000,5.04000000,0.00000000,1651556339999,0.00000000,0
1651556340000,5.05000000,5.05000000,5.05000000,5.05000000,24.75000000,1651556399999,124.98750000,1
1651556400000,5.05000000,5.05000000,5.05000000,5.05000000,0.00000000,1651556459999,0.00000000,0
1651556460000,5.05000000,5.05000000,5.05000000,5.05000000,194.55000000,1651556519999,982.47750000,3
1651556520000,5.05000000,5.05000000,5.04000000,5.04000000,47.48000000,1651556579999,239.44770000,2
1651556580000,5.04000000,5.05000000,5.04000000,5.05000000,5546.18000000,1651556639999,27954.03000000,46
1651556640000,5.04000000,5.04000000,5.04000000,5.04000000,1561.39000000,1651556699999,7869.40560000,13
1651556700000,5.04000000,5.05000000,5.03000000,5.04000000,3871.82000000,1651556759999,19511.00720000,41
1651556760000,5.04000000,5.04000000,5.04000000,5.04000000,273.08000000,1651556819999,1376.32320000,8
1651556820000,5.03000000,5.03000000,5.03000000,5.03000000,23.54000000,1651556879999,118.40620000,1
1651556880000,5.04000000,5.04000000,5.04000000,5.04000000,46.32000000,1651556939999,233.45280000,3
1651556940000,5.04000000,5.04000000,5.04000000,5.04000000,52.42000000,1651556999999,264.19680000,2
1651557000000,5.04000000,5.04000000,5.04000000,5.04000000,1419.47000000,1651557059999,7154.12880000,18
1651557060000,5.04000000,5.05000000,5.04000000,5.05000000,1911.36000000,1651557119999,9651.86800000,21
1651557120000,5.06000000,5.06000000,5.06000000,5.06000000,92.68000000,1651557179999,468.96080000,1
1651557180000,5.06000000,5.07000000,5.06000000,5.07000000,4352.28000000,1651557239999,22051.39180000,44
1651557240000,5.07000000,5.07000000,5.06000000,5.06000000,888.45000000,1651557299999,4502.07060000,20
1651557300000,5.07000000,5.07000000,5.06000000,5.06000000,539.47000000,1651557359999,2735.00660000,8
1651557360000,5.06000000,5.06000000,5.06000000,5.06000000,6.98000000,1651557419999,35.31880000,2
1651557420000,5.07000000,5.08000000,5.07000000,5.07000000,9387.38000000,1651557479999,47640.29470000,78
1651557480000,5.07000000,5.08000000,5.07000000,5.07000000,6500.81000000,1651557539999,32961.63400000,49
1651557540000,5.07000000,5.07000000,5.06000000,5.07000000,1624.07000000,1651557599999,8233.65630000,21
1651557600000,5.07000000,5.07000000,5.06000000,5.07000000,836.95000000,1651557659999,4240.71880000,17
1651557660000,5.06000000,5.07000000,5.06000000,5.07000000,5025.12000000,1651557719999,25432.04220000,46
1651557720000,5.06000000,5.06000000,5.05000000,5.06000000,539.06000000,1651557779999,2726.34080000,15
1651557780000,5.06000000,5.07000000,5.06000000,5.07000000,152.63000000,1651557839999,772.43060000,2
1651557840000,5.07000000,5.07000000,5.06000000,5.07000000,73.33000000,1651557899999,371.28910000,3
1651557900000,5.06000000,5.06000000,5.06000000,5.06000000,35.13000000,1651557959999,177.75780000,2
1651557960000,5.06000000,5.06000000,5.05000000,5.05000000,2089.77000000,1651558019999,10573.70840000,40
1651558020000,5.05000000,5.05000000,5.05000000,5.05000000,2994.16000000,1651558079999,15120.50800000,37
1651558080000,5.05000000,5.05000000,5.04000000,5.05000000,3229.99000000,1651558139999,16308.52070000,23
1651558140000,5.05000000,5.05000000,5.05000000,5.05000000,523.01000000,1651558199999,2641.20050000,17
1651558200000,5.05000000,5.05000000,5.04000000,5.04000000,447.27000000,1651558259999,2254.71480000,11
1651558260000,5.04000000,5.05000000,5.04000000,5.05000000,141.62000000,1651558319999,713.88620000,3
1651558320000,5.04000000,5.04000000,5.04000000,5.04000000,611.95000000,1651558379999,3084.22800000,4
1651558380000,5.04000000,5.04000000,5.04000000,5.04000000,1842.59000000,1651558439999,9286.65360000,26
1651558440000,5.04000000,5.04000000,5.02000000,5.03000000,3863.33000000,1651558499999,19437.74730000,65
1651558500000,5.03000000,5.03000000,5.02000000,5.02000000,202.19000000,1651558559999,1015.01570000,3
1651558560000,5.02000000,5.03000000,5.02000000,5.02000000,327.01000000,1651558619999,1641.66910000,5
1651558620000,5.03000000,5.04000000,5.03000000,5.04000000,1754.57000000,1651558679999,8826.75500000,22
1651558680000,5.04000000,5.05000000,5.04000000,5.04000000,3000.48000000,1651558739999,15147.78710000,40
1651558740000,5.04000000,5.05000000,5.04000000,5.05000000,589.03000000,1651558799999,2974.41140000,19
1651558800000,5.05000000,5.06000000,5.05000000,5.06000000,433.92000000,1651558859999,2191.36590000,9
1651558860000,5.05000000,5.05000000,5.04000000,5.04000000,871.18000000,1651558919999,4399.18930000,28
1651558920000,5.05000000,5.05000000,5.05000000,5.05000000,2769.95000000,1651558979999,13988.24750000,17
1651558980000,5.05000000,5.06000000,5.05000000,5.06000000,984.51000000,1651559039999,4973.08310000,12
1651559040000,5.06000000,5.07000000,5.06000000,5.06000000,3679.59000000,1651559099999,18621.32740000,43
1651559100000,5.06000000,5.06000000,5.06000000,5.06000000,0.00000000,1651559159999,0.00000000,0
1651559160000,5.06000000,5.06000000,5.05000000,5.05000000,26.05000000,1651559219999,131.57520000,4
1651559220000,5.05000000,5.05000000,5.05000000,5.05000000,24.13000000,1651559279999,121.85650000,1
1651559280000,5.06000000,5.06000000,5.06000000,5.06000000,23.89000000,1651559339999,120.88340000,3
1651559340000,5.06000000,5.06000000,5.06000000,5.06000000,3.00000000,1651559399999,15.18000000,1
1651559400000,5.06000000,5.06000000,5.06000000,5.06000000,710.06000000,1651559459999,3592.90360000,9
1651559460000,5.06000000,5.06000000,5.05000000,5.06000000,3243.38000000,1651559519999,16410.20280000,20
1651559520000,5.06000000,5.06000000,5.06000000,5.06000000,3.40000000,1651559579999,17.20400000,1
1651559580000,5.06000000,5.08000000,5.06000000,5.07000000,3162.84000000,1651559639999,16034.63610000,37
1651559640000,5.07000000,5.07000000,5.06000000,5.07000000,478.87000000,1651559699999,2427.59560000,9
1651559700000,5.07000000,5.08000000,5.07000000,5.08000000,317.31000000,1651559759999,1608.80830000,4
1651559760000,5.08000000,5.08000000,5.07000000,5.07000000,109.89000000,1651559819999,557.64230000,8
1651559820000,5.07000000,5.08000000,5.07000000,5.07000000,216.73000000,1651559879999,1099.20480000,11
1651559880000,5.07000000,5.08000000,5.07000000,5.08000000,1666.35000000,1651559939999,8460.55520000,15
1651559940000,5.08000000,5.08000000,5.07000000,5.07000000,638.07000000,1651559999999,3240.01490000,2
1651560000000,5.08000000,5.08000000,5.08000000,5.08000000,32.77000000,1651560059999,166.47160000,2
1651560060000,5.08000000,5.10000000,5.08000000,5.08000000,3854.99000000,1651560119999,19613.40300000,148
1651560120000,5.08000000,5.09000000,5.07000000,5.07000000,596.30000000,1651560179999,3029.36010000,17
1651560180000,5.07000000,5.08000000,5.07000000,5.08000000,121.48000000,1651560239999,616.28820000,9
1651560240000,5.08000000,5.09000000,5.08000000,5.09000000,814.41000000,1651560299999,4137.30020000,7
1651560300000,5.08000000,5.09000000,5.08000000,5.09000000,189.34000000,1651560359999,963.10330000,3
1651560360000,5.08000000,5.09000000,5.08000000,5.08000000,364.92000000,1651560419999,1854.24540000,10
1651560420000,5.08000000,5.08000000,5.07000000,5.07000000,2118.81000000,1651560479999,10762.99910000,8
1651560480000,5.07000000,5.07000000,5.07000000,5.07000000,1216.15000000,1651560539999,6165.88050000,10
1651560540000,5.07000000,5.07000000,5.07000000,5.07000000,55.80000000,1651560599999,282.90600000,2
1651560600000,5.07000000,5.07000000,5.07000000,5.07000000,155.48000000,1651560659999,788.28360000,2
1651560660000,5.07000000,5.08000000,5.06000000,5.06000000,3252.13000000,1651560719999,16483.98930000,26
1651560720000,5.07000000,5.07000000,5.06000000,5.06000000,428.43000000,1651560779999,2167.97350000,13
1651560780000,5.06000000,5.06000000,5.05000000,5.05000000,1005.49000000,1651560839999,5087.67840000,25
1651560840000,5.06000000,5.06000000,5.05000000,5.05000000,4310.93000000,1651560899999,21800.21680000,34
1651560900000,5.05000000,5.05000000,5.05000000,5.05000000,383.32000000,1651560959999,1935.76600000,6
1651560960000,5.05000000,5.06000000,5.05000000,5.06000000,18.31000000,1651561019999,92.48790000,3
1651561020000,5.06000000,5.06000000,5.06000000,5.06000000,0.00000000,1651561079999,0.00000000,0
1651561080000,5.05000000,5.06000000,5.05000000,5.05000000,149.23000000,1651561139999,754.20430000,4
1651561140000,5.06000000,5.06000000,5.05000000,5.06000000,632.77000000,1651561199999,3201.30370000,7
1651561200000,5.06000000,5.06000000,5.05000000,5.05000000,19.87000000,1651561259999,100.47750000,3
1651561260000,5.06000000,5.06000000,5.04000000,5.05000000,8974.63000000,1651561319999,45324.81680000,59
1651561320000,5.06000000,5.06000000,5.06000000,5.06000000,40.00000000,1651561379999,202.40000000,1
1651561380000,5.05000000,5.05000000,5.05000000,5.05000000,47.90000000,1651561439999,241.89500000,1
1651561440000,5.05000000,5.05000000,5.05000000,5.05000000,3.01000000,1651561499999,15.20050000,1
1651561500000,5.05000000,5.05000000,5.05000000,5.05000000,2731.27000000,1651561559999,13792.91350000,31
1651561560000,5.05000000,5.06000000,5.05000000,5.06000000,256.83000000,1651561619999,1297.01440000,4
1651561620000,5.05000000,5.05000000,5.05000000,5.05000000,391.07000000,1651561679999,1974.90350000,6
1651561680000,5.06000000,5.06000000,5.06000000,5.06000000,1430.55000000,1651561739999,7238.58300000,17
1651561740000,5.07000000,5.07000000,5.05000000,5.06000000,706.40000000,1651561799999,3573.89480000,10
1651561800000,5.06000000,5.06000000,5.05000000,5.05000000,2784.75000000,1651561859999,14070.25990000,42
1651561860000,5.05000000,5.05000000,5.05000000,5.05000000,13.86000000,1651561919999,69.99300000,1
1651561920000,5.05000000,5.06000000,5.05000000,5.05000000,15955.85000000,1651561979999,80620.32270000,112
1651561980000,5.05000000,5.06000000,5.05000000,5.06000000,4446.29000000,1651562039999,22472.19260000,36
1651562040000,5.06000000,5.07000000,5.06000000,5.07000000,2773.11000000,1651562099999,14058.01680000,38
1651562100000,5.07000000,5.07000000,5.07000000,5.07000000,2119.40000000,1651562159999,10745.35800000,26
1651562160000,5.06000000,5.08000000,5.06000000,5.08000000,454.12000000,1651562219999,2305.08820000,11
1651562220000,5.07000000,5.07000000,5.07000000,5.07000000,829.27000000,1651562279999,4204.39890000,14
1651562280000,5.07000000,5.07000000,5.07000000,5.07000000,147.81000000,1651562339999,749.39670000,6
1651562340000,5.07000000,5.07000000,5.06000000,5.06000000,224.49000000,1651562399999,1138.13470000,11
1651562400000,5.06000000,5.06000000,5.06000000,5.06000000,1683.94000000,1651562459999,8520.73640000,31
1651562460000,5.06000000,5.07000000,5.05000000,5.06000000,359.74000000,1651562519999,1820.00520000,21
1651562520000,5.05000000,5.06000000,5.05000000,5.06000000,985.11000000,1651562579999,4983.86610000,8
1651562580000,5.07000000,5.07000000,5.06000000,5.06000000,426.49000000,1651562639999,2160.01170000,5
1651562640000,5.07000000,5.07000000,5.06000000,5.06000000,292.00000000,1651562699999,1478.99530000,5
1651562700000,5.07000000,5.07000000,5.06000000,5.06000000,1025.93000000,1651562759999,5196.69880000,13
1651562760000,5.07000000,5.07000000,5.06000000,5.06000000,26.11000000,1651562819999,132.25110000,3
1651562820000,5.06000000,5.07000000,5.06000000,5.06000000,6445.38000000,1651562879999,32675.44200000,110
1651562880000,5.07000000,5.07000000,5.06000000,5.07000000,59.22000000,1651562939999,299.90000000,7
1651562940000,5.06000000,5.06000000,5.06000000,5.06000000,71.28000000,1651562999999,360.67680000,1
1651563000000,5.06000000,5.06000000,5.05000000,5.06000000,2509.70000000,1651563059999,12698.78200000,26
1651563060000,5.05000000,5.05000000,5.05000000,5.05000000,1824.09000000,1651563119999,9211.65450000,26
1651563120000,5.05000000,5.05000000,5.04000000,5.04000000,3539.53000000,1651563179999,17839.27830000,35
1651563180000,5.04000000,5.04000000,5.03000000,5.04000000,288.45000000,1651563239999,1453.68810000,8
1651563240000,5.03000000,5.04000000,5.03000000,5.03000000,5137.65000000,1651563299999,25881.80310000,51
1651563300000,5.03000000,5.05000000,5.03000000,5.05000000,4588.46000000,1651563359999,23116.74520000,30
1651563360000,5.05000000,5.05000000,5.05000000,5.05000000,6101.96000000,1651563419999,30814.89800000,10
1651563420000,5.05000000,5.05000000,5.04000000,5.05000000,2730.54000000,1651563479999,13788.72900000,6
1651563480000,5.04000000,5.05000000,5.04000000,5.05000000,68.13000000,1651563539999,343.39720000,3
1651563540000,5.04000000,5.05000000,5.04000000,5.04000000,1230.41000000,1651563599999,6201.28620000,17
1651563600000,5.04000000,5.05000000,5.04000000,5.04000000,2616.17000000,1651563659999,13185.59680000,41
1651563660000,5.04000000,5.04000000,5.04000000,5.04000000,1584.30000000,1651563719999,7984.87200000,19
1651563720000,5.04000000,5.05000000,5.04000000,5.05000000,472.46000000,1651563779999,2381.21830000,8
1651563780000,5.04000000,5.04000000,5.03000000,5.03000000,690.32000000,1651563839999,3479.10050000,7
1651563840000,5.03000000,5.04000000,5.03000000,5.03000000,2395.09000000,1651563899999,12047.34230000,34
1651563900000,5.03000000,5.03000000,5.03000000,5.03000000,3339.10000000,1651563959999,16795.67300000,30
1651563960000,5.03000000,5.03000000,5.03000000,5.03000000,0.00000000,1651564019999,0.00000000,0
1651564020000,5.03000000,5.03000000,5.00000000,5.01000000,11688.24000000,1651564079999,58624.48190000,110
1651564080000,5.00000000,5.00000000,5.00000000,5.00000000,266.06000000,1651564139999,1330.30000000,7
1651564140000,5.01000000,5.02000000,5.00000000,5.01000000,10127.56000000,1651564199999,50721.58290000,103
1651564200000,5.01000000,5.02000000,5.01000000,5.01000000,432.46000000,1651564259999,2167.32900000,21
1651564260000,5.01000000,5.02000000,5.01000000,5.02000000,725.94000000,1651564319999,3640.01540000,26
1651564320000,5.03000000,5.03000000,5.02000000,5.02000000,2611.20000000,1651564379999,13108.30100000,21
1651564380000,5.02000000,5.03000000,5.02000000,5.02000000,357.68000000,1651564439999,1796.24050000,15
1651564440000,5.02000000,5.03000000,5.02000000,5.03000000,5660.44000000,1651564499999,28449.74060000,86
1651564500000,5.03000000,5.04000000,5.03000000,5.04000000,3114.75000000,1651564559999,15667.59250000,35
1651564560000,5.03000000,5.04000000,5.03000000,5.04000000,150.90000000,1651564619999,759.39600000,3
1651564620000,5.03000000,5.03000000,5.03000000,5.03000000,2362.81000000,1651564679999,11884.93430000,29
1651564680000,5.03000000,5.04000000,5.03000000,5.04000000,2281.74000000,1651564739999,11489.51540000,13
1651564740000,5.03000000,5.03000000,5.03000000,5.03000000,1855.25000000,1651564799999,9331.90750000,14
1651564800000,5.04000000,5.04000000,5.03000000,5.04000000,37.13000000,1651564859999,187.01460000,5
1651564860000,5.04000000,5.04000000,5.03000000,5.03000000,39.33000000,1651564919999,198.13870000,4
1651564920000,5.03000000,5.05000000,5.03000000,5.04000000,1994.39000000,1651564979999,10051.24450000,26
1651564980000,5.04000000,5.04000000,5.04000000,5.04000000,1044.38000000,1651565039999,5263.67520000,13
1651565040000,5.04000000,5.05000000,5.04000000,5.05000000,1370.76000000,1651565099999,6920.16310000,13
1651565100000,5.04000000,5.05000000,5.04000000,5.05000000,390.19000000,1651565159999,1970.39960000,4
1651565160000,5.05000000,5.05000000,5.04000000,5.04000000,298.81000000,1651565219999,1506.03240000,5
1651565220000,5.05000000,5.05000000,5.04000000,5.05000000,3317.40000000,1651565279999,16742.89050000,11
1651565280000,5.05000000,5.05000000,5.04000000,5.04000000,2445.97000000,1651565339999,12331.82320000,18
1651565340000,5.05000000,5.05000000,5.05000000,5.05000000,433.27000000,1651565399999,2188.01350000,7
1651565400000,5.04000000,5.04000000,5.04000000,5.04000000,65.88000000,1651565459999,332.03520000,2
1651565460000,5.05000000,5.05000000,5.05000000,5.05000000,4872.26000000,1651565519999,24604.91300000,24
1651565520000,5.05000000,5.05000000,5.05000000,5.05000000,0.00000000,1651565579999,0.00000000,0
1651565580000,5.06000000,5.06000000,5.05000000,5.05000000,25.15000000,1651565639999,127.21580000,4
1651565640000,5.05000000,5.07000000,5.05000000,5.07000000,1602.21000000,1651565699999,8106.70750000,27
1651565700000,5.07000000,5.08000000,5.06000000,5.06000000,8415.35000000,1651565759999,42635.48630000,63
1651565760000,5.06000000,5.06000000,5.06000000,5.06000000,726.98000000,1651565819999,3678.51880000,25
1651565820000,5.06000000,5.07000000,5.06000000,5.06000000,137.05000000,1651565879999,693.75550000,7
1651565880000,5.06000000,5.07000000,5.06000000,5.07000000,58.94000000,1651565939999,298.50150000,5
1651565940000,5.06000000,5.06000000,5.05000000,5.05000000,1582.88000000,1651565999999,8006.62980000,15
1651566000000,5.06000000,5.06000000,5.05000000,5.06000000,115.92000000,1651566059999,586.45620000,5
1651566060000,5.05000000,5.06000000,5.05000000,5.05000000,2796.98000000,1651566119999,14124.77060000,34
1651566120000,5.05000000,5.05000000,5.05000000,5.05000000,1684.56000000,1651566179999,8507.02800000,20
1651566180000,5.06000000,5.06000000,5.06000000,5.06000000,11.70000000,1651566239999,59.20200000,2
1651566240000,5.06000000,5.06000000,5.06000000,5.06000000,798.51000000,1651566299999,4040.46060000,5
1651566300000,5.06000000,5.06000000,5.05000000,5.05000000,232.91000000,1651566359999,1176.45360000,6
1651566360000,5.06000000,5.06000000,5.06000000,5.06000000,100.94000000,1651566419999,510.75640000,4
1651566420000,5.05000000,5.05000000,5.04000000,5.05000000,1682.63000000,1651566479999,8494.97930000,18
1651566480000,5.05000000,5.05000000,5.05000000,5.05000000,34.54000000,1651566539999,174.42700000,3
1651566540000,5.04000000,5.05000000,5.04000000,5.05000000,131.38000000,1651566599999,662.86390000,6
1651566600000,5.04000000,5.05000000,5.04000000,5.05000000,3213.41000000,1651566659999,16225.64940000,40
1651566660000,5.04000000,5.06000000,5.04000000,5.05000000,1927.52000000,1651566719999,9733.66380000,18
1651566720000,5.05000000,5.05000000,5.05000000,5.05000000,27.24000000,1651566779999,137.56200000,6
1651566780000,5.05000000,5.05000000,5.04000000,5.04000000,109.61000000,1651566839999,553.51020000,4
1651566840000,5.05000000,5.05000000,5.04000000,5.04000000,234.48000000,1651566899999,1183.40380000,9
1651566900000,5.05000000,5.05000000,5.05000000,5.05000000,1256.87000000,1651566959999,6347.19350000,16
1651566960000,5.06000000,5.06000000,5.06000000,5.06000000,173.10000000,1651567019999,875.88600000,6
1651567020000,5.06000000,5.06000000,5.06000000,5.06000000,298.80000000,1651567079999,1511.92800000,8
1651567080000,5.06000000,5.06000000,5.05000000,5.06000000,112.80000000,1651567139999,570.73960000,3
1651567140000,5.06000000,5.06000000,5.06000000,5.06000000,147.79000000,1651567199999,747.81740000,6
1651567200000,5.06000000,5.06000000,5.06000000,5.06000000,111.20000000,1651567259999,562.67200000,6
1651567260000,5.06000000,5.06000000,5.05000000,5.06000000,303.47000000,1651567319999,1533.51970000,7
1651567320000,5.06000000,5.06000000,5.06000000,5.06000000,151.19000000,1651567379999,765.02140000,7
1651567380000,5.06000000,5.06000000,5.05000000,5.06000000,977.28000000,1651567439999,4936.48770000,8
1651567440000,5.05000000,5.05000000,5.04000000,5.04000000,2691.30000000,1651567499999,13590.77180000,28
1651567500000,5.05000000,5.05000000,5.04000000,5.05000000,194.74000000,1651567559999,983.31250000,5
1651567560000,5.05000000,5.05000000,5.04000000,5.04000000,148.45000000,1651567619999,749.26160000,6
1651567620000,5.05000000,5.05000000,5.04000000,5.05000000,158.71000000,1651567679999,800.78550000,5
1651567680000,5.05000000,5.05000000,5.05000000,5.05000000,264.24000000,1651567739999,1334.41200000,4
1651567740000,5.05000000,5.05000000,5.03000000,5.03000000,2770.79000000,1651567799999,13964.77870000,28
1651567800000,5.04000000,5.04000000,5.04000000,5.04000000,109.21000000,1651567859999,550.41840000,4
1651567860000,5.04000000,5.04000000,5.03000000,5.04000000,241.48000000,1651567919999,1216.13690000,8
1651567920000,5.04000000,5.04000000,5.04000000,5.04000000,124.43000000,1651567979999,627.12720000,3
1651567980000,5.03000000,5.04000000,5.03000000,5.04000000,249.79000000,1651568039999,1257.53700000,7
1651568040000,5.04000000,5.04000000,5.03000000,5.03000000,1001.38000000,1651568099999,5037.90490000,7
1651568100000,5.04000000,5.04000000,5.03000000,5.03000000,7710.11000000,1651568159999,38857.72740000,43
1651568160000,5.04000000,5.04000000,5.03000000,5.04000000,136.74000000,1651568219999,689.14340000,4
1651568220000,5.04000000,5.04000000,5.03000000,5.04000000,97.65000000,1651568279999,492.04550000,3
1651568280000,5.04000000,5.04000000,5.04000000,5.04000000,0.00000000,1651568339999,0.00000000,0
1651568340000,5.03000000,5.04000000,5.03000000,5.04000000,19.07000000,1651568399999,95.99110000,3
1651568400000,5.04000000,5.04000000,5.03000000,5.03000000,1926.97000000,1651568459999,9694.37160000,14
1651568460000,5.03000000,5.04000000,5.02000000,5.04000000,10573.45000000,1651568519999,53184.62670000,85
1651568520000,5.03000000,5.04000000,5.03000000,5.03000000,408.18000000,1651568579999,2053.16700000,12
1651568580000,5.02000000,5.02000000,5.01000000,5.01000000,6951.24000000,1651568639999,34845.63580000,90
1651568640000,5.01000000,5.01000000,5.00000000,5.00000000,2791.85000000,1651568699999,13985.21940000,38
1651568700000,5.00000000,5.01000000,4.99000000,4.99000000,2733.33000000,1651568759999,13666.63210000,46
1651568760000,4.99000000,5.00000000,4.99000000,4.99000000,1234.52000000,1651568819999,6160.45340000,16
1651568820000,5.00000000,5.00000000,4.99000000,4.99000000,893.32000000,1651568879999,4466.14820000,9
1651568880000,4.99000000,5.00000000,4.99000000,4.99000000,822.80000000,1651568939999,4106.00160000,19
1651568940000,5.00000000,5.00000000,4.99000000,5.00000000,116.59000000,1651568999999,582.01270000,8
1651569000000,5.00000000,5.00000000,4.99000000,4.99000000,661.29000000,1651569059999,3305.39710000,17
1651569060000,5.00000000,5.01000000,5.00000000,5.00000000,3025.50000000,1651569119999,15138.92810000,28
1651569120000,5.01000000,5.01000000,5.01000000,5.01000000,387.47000000,1651569179999,1941.22470000,7
1651569180000,5.01000000,5.01000000,5.01000000,5.01000000,12.86000000,1651569239999,64.42860000,2
1651569240000,5.01000000,5.01000000,5.01000000,5.01000000,23.59000000,1651569299999,118.18590000,2
1651569300000,5.01000000,5.01000000,5.01000000,5.01000000,79.21000000,1651569359999,396.84210000,1
1651569360000,5.00000000,5.01000000,5.00000000,5.01000000,95.09000000,1651569419999,475.85000000,6
1651569420000,5.01000000,5.01000000,5.01000000,5.01000000,3186.77000000,1651569479999,15965.71770000,54
1651569480000,5.01000000,5.01000000,5.01000000,5.01000000,4.24000000,1651569539999,21.24240000,2
1651569540000,5.01000000,5.01000000,5.00000000,5.00000000,1440.38000000,1651569599999,7210.77910000,15
1651569600000,5.00000000,5.00000000,4.99000000,5.00000000,946.17000000,1651569659999,4730.15230000,23
1651569660000,4.99000000,5.00000000,4.99000000,5.00000000,1083.54000000,1651569719999,5407.73000000,7
1651569720000,5.00000000,5.00000000,4.99000000,4.99000000,1917.90000000,1651569779999,9579.87500000,21
1651569780000,4.99000000,5.01000000,4.99000000,5.01000000,4543.49000000,1651569839999,22735.18410000,54
1651569840000,5.00000000,5.01000000,5.00000000,5.01000000,269.85000000,1651569899999,1351.86860000,4
1651569900000,5.01000000,5.01000000,5.01000000,5.01000000,1739.58000000,1651569959999,8715.29580000,24
1651569960000,5.01000000,5.01000000,5.00000000,5.00000000,1115.83000000,1651570019999,5590.10020000,15
1651570020000,5.00000000,5.00000000,5.00000000,5.00000000,48.28000000,1651570079999,241.40000000,2
1651570080000,5.00000000,5.00000000,5.00000000,5.00000000,2.04000000,1651570139999,10.20000000,1
1651570140000,5.00000000,5.00000000,4.98000000,4.98000000,4384.73000000,1651570199999,21903.97950000,68
1651570200000,4.99000000,4.99000000,4.98000000,4.98000000,72.78000000,1651570259999,362.70150000,4
1651570260000,4.99000000,5.00000000,4.99000000,5.00000000,1440.79000000,1651570319999,7190.78750000,18
1651570320000,4.99000000,5.01000000,4.99000000,5.00000000,3752.89000000,1651570379999,18759.98320000,30
1651570380000,5.01000000,5.01000000,5.01000000,5.01000000,2169.64000000,1651570439999,10869.89640000,19
1651570440000,5.00000000,5.00000000,5.00000000,5.00000000,35.58000000,1651570499999,177.90000000,2
1651570500000,5.00000000,5.00000000,5.00000000,5.00000000,0.00000000,1651570559999,0.00000000,0
1651570560000,5.01000000,5.02000000,5.01000000,5.02000000,1400.66000000,1651570619999,7017.43400000,14
1651570620000,5.01000000,5.01000000,5.01000000,5.01000000,68.02000000,1651570679999,340.78020000,1
1651570680000,5.02000000,5.03000000,5.02000000,5.02000000,2060.86000000,1651570739999,10346.04440000,38
1651570740000,5.02000000,5.02000000,5.00000000,5.00000000,2495.73000000,1651570799999,12500.38670000,25
1651570800000,5.00000000,5.01000000,5.00000000,5.01000000,61.67000000,1651570859999,308.41380000,2
1651570860000,5.01000000,5.01000000,4.99000000,4.99000000,6452.38000000,1651570919999,32216.52470000,57
1651570920000,5.00000000,5.00000000,4.99000000,4.99000000,194.87000000,1651570979999,972.43230000,16
1651570980000,5.00000000,5.00000000,4.98000000,4.98000000,49.32000000,1651571039999,245.74490000,7
1651571040000,4.98000000,4.98000000,4.98000000,4.98000000,404.04000000,1651571099999,2012.11920000,9
1651571100000,4.99000000,4.99000000,4.99000000,4.99000000,1154.28000000,1651571159999,5759.85720000,20
1651571160000,4.99000000,4.99000000,4.98000000,4.99000000,631.10000000,1651571219999,3146.06800000,14
1651571220000,4.99000000,5.00000000,4.99000000,5.00000000,77.92000000,1651571279999,389.43280000,2
1651571280000,5.00000000,5.00000000,4.99000000,5.00000000,133.30000000,1651571339999,666.07910000,6
1651571340000,5.00000000,5.00000000,5.00000000,5.00000000,95.63000000,1651571399999,478.15000000,3
1651571400000,5.00000000,5.01000000,5.00000000,5.00000000,1079.34000000,1651571459999,5396.79000000,27
1651571460000,5.00000000,5.00000000,4.99000000,4.99000000,77.06000000,1651571519999,385.27280000,6
1651571520000,4.99000000,5.00000000,4.99000000,5.00000000,87.11000000,1651571579999,435.32860000,4
1651571580000,5.00000000,5.01000000,5.00000000,5.01000000,1140.77000000,1651571639999,5704.25000000,17
1651571640000,5.00000000,5.01000000,5.00000000,5.01000000,69.75000000,1651571699999,349.42630000,4
1651571700000,5.00000000,5.00000000,4.99000000,5.00000000,1303.96000000,1651571759999,6519.62020000,21
1651571760000,4.99000000,5.00000000,4.98000000,4.98000000,3582.50000000,1651571819999,17878.84030000,48
1651571820000,4.99000000,4.99000000,4.98000000,4.98000000,1446.71000000,1651571879999,7218.25770000,18
1651571880000,4.99000000,5.00000000,4.99000000,5.00000000,337.28000000,1651571939999,1684.23700000,14
1651571940000,4.99000000,4.99000000,4.98000000,4.98000000,2069.82000000,1651571999999,10324.64390000,35
1651572000000,4.99000000,5.00000000,4.98000000,4.99000000,1550.46000000,1651572059999,7738.61610000,49
1651572060000,4.99000000,4.99000000,4.98000000,4.99000000,516.83000000,1651572119999,2578.66000000,18
1651572120000,4.99000000,5.00000000,4.99000000,5.00000000,1008.03000000,1651572179999,5030.52030000,13
1651572180000,5.00000000,5.00000000,5.00000000,5.00000000,2921.53000000,1651572239999,14607.65000000,25
1651572240000,5.00000000,5.00000000,5.00000000,5.00000000,58.40000000,1651572299999,292.00000000,1
